vehicle_id,start_time,lat,lon,charge_time_hr
1256eb4e5549b851c530f8c69b19f6bede51d6cc604a38ac0148532435b53e5a001cbf9959b443ff74a92e7bef354574f08dd5bb54576d1d09047caf6a32dff8,2023-12-25T15:30:00.000,41.673819904,-87.635739777,4.631939926616047
1256eb4e5549b851c530f8c69b19f6bede51d6cc604a38ac0148532435b53e5a001cbf9959b443ff74a92e7bef354574f08dd5bb54576d1d09047caf6a32dff8,2023-12-27T18:45:00.000,41.761577908,-87.572781987,4.559602615748702
1256eb4e5549b851c530f8c69b19f6bede51d6cc604a38ac0148532435b53e5a001cbf9959b443ff74a92e7bef354574f08dd5bb54576d1d09047caf6a32dff8,2023-12-29T19:00:00.000,41.890608853,-87.756046711,4.3942646631586175
1256eb4e5549b851c530f8c69b19f6bede51d6cc604a38ac0148532435b53e5a001cbf9959b443ff74a92e7bef354574f08dd5bb54576d1d09047caf6a32dff8,2023-12-31T11:00:00.000,41.706587882,-87.623366512,4.46482467266407
129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,2023-12-24T22:30:00.000,41.980264315,-87.913624596,4.368709006071805
129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,2023-12-30T09:45:00.000,41.874005383,-87.66351755,4.720713585070987
12bfcfb8715a63cacb9a4bc127f622071bab27b36a8488cbeccd3b5698b3f8ea9292662b3468f8d4668f1b84f5a96d8fd4436522abad8b8994c7ad40309a1805,2023-12-26T10:15:00.000,41.899602111,-87.633308037,4.569468929234781
12bfcfb8715a63cacb9a4bc127f622071bab27b36a8488cbeccd3b5698b3f8ea9292662b3468f8d4668f1b84f5a96d8fd4436522abad8b8994c7ad40309a1805,2023-12-28T15:45:00.000,41.899602111,-87.633308037,4.612872822671554
13016372e777da1289d557edbe4ce2be8a68e77bc64768acaf5e0539b10be2ca089238dc27408b49b17899014e6e178e17c3ba455812fd84024f93e266324439,2023-12-26T13:15:00.000,41.899155613,-87.626210532,4.409970885432556
13016372e777da1289d557edbe4ce2be8a68e77bc64768acaf5e0539b10be2ca089238dc27408b49b17899014e6e178e17c3ba455812fd84024f93e266324439,2023-12-30T02:45:00.000,41.874005383,-87.66351755,4.373834665014512
131107e9f0f51399bdc9e8c2eb94fce500bdf22daeb1f87481182334da2c0e8a041ddfcd898a1fb5cc4227d028328db1cc13d0d08cb3f4a020c47bddd5840d7e,2023-12-27T12:45:00.000,41.729676423,-87.572717134,4.398292104876515
131107e9f0f51399bdc9e8c2eb94fce500bdf22daeb1f87481182334da2c0e8a041ddfcd898a1fb5cc4227d028328db1cc13d0d08cb3f4a020c47bddd5840d7e,2023-12-30T19:30:00.000,41.878865584,-87.625192142,4.43799215110161
13211c2747462616a339ca520978b83ccd7fe5c490b86028f6b478a7d4df9c1cd372bd37c372de3af5754c669827b08b15bdb569f6ce2d82c3ba763780a45815,2023-12-27T12:15:00.000,41.874005383,-87.66351755,4.503124908006547
134e02c4530a9e9301ec7be3d766c743941fe8de7c793f4b05eaa481b991eb216b4310d14a459528eaaa0b781cc1f34a327364fce5d8abbc3c3954962e7dc85b,2023-12-29T11:00:00.000,41.79259236,-87.769615453,4.546399447845331
135ae3e27e645db0d93702c52df40e6f0ae8b88c87869bdd6a7585a84ee4ed72641efefe7dd2d0bae191a6a6cb59f1da77fd207adffb4802e7042c296fa0e1a9,2023-12-29T01:00:00.000,41.850266366,-87.667569312,4.49868770731562
137a3605d33badaf4f3ced9115d44ebd822c90ec3cedcbf47757717475210d1aaf7eab75fb7a630c4cf346fb5696444ede2039b8805962c676b0a6d0054633b8,2023-12-27T17:00:00.000,41.944226601,-87.655998182,4.415756671316729
137d4f780c3823fdc5f26cec160a8c9f8eb952f769c5bc70d0bc747b3eda1d77f6c5df60f9caccccfecc6ded275a85c2cb5afcf4994f42473c445e8ef4a71e35,2023-12-26T01:15:00.000,41.899602111,-87.633308037,4.37546345866089
137d4f780c3823fdc5f26cec160a8c9f8eb952f769c5bc70d0bc747b3eda1d77f6c5df60f9caccccfecc6ded275a85c2cb5afcf4994f42473c445e8ef4a71e35,2023-12-30T22:15:00.000,41.980264315,-87.913624596,4.439091396465994
13c8f729e7e5a9f850e406e3b31524c6881649044dab7669f67659a4e2e229d0438002c52d60c4f99c592735534c313a30f7f809355263608bed2502633ef89d,2023-12-31T00:00:00.000,41.97907082,-87.903039661,4.379027844441312
141074afe6aae95a4613cde037b5ed73011d4d19017b59d970600d380294700d5ef4a72d0e7b050b68e1138a6e7ab1ebd82768c68b4d18bcb116d3990afecab0,2023-12-29T00:30:00.000,41.79259236,-87.769615453,4.426058869730952
14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,2023-12-24T09:45:00.000,41.829922304,-87.672502646,4.407337896574934
14727c10bd08f635b427e7b7ea2c382d66217d42490a426311cf9a48ca78aed4dfe25065e452b6e5a8b36cd5c75cf5b53700542e171ccac74feb685939342f0e,2023-12-27T15:15:00.000,41.97907082,-87.903039661,4.478325176136064
14727c10bd08f635b427e7b7ea2c382d66217d42490a426311cf9a48ca78aed4dfe25065e452b6e5a8b36cd5c75cf5b53700542e171ccac74feb685939342f0e,2023-12-31T14:15:00.000,41.980264315,-87.913624596,4.443482029032592
14b8965581705a67e75b3fadeb43570909052a0f646341460336d210ecd2b5de8a71675bc3168d1763121a81d090b06ab91801a222dbeef78e72409a6fc2dcda,2023-12-28T10:00:00.000,41.79259236,-87.769615453,4.759026285857584
14b8965581705a67e75b3fadeb43570909052a0f646341460336d210ecd2b5de8a71675bc3168d1763121a81d090b06ab91801a222dbeef78e72409a6fc2dcda,2023-12-31T17:45:00.000,41.874005383,-87.66351755,4.363644985126393
14ba4e86beb4e185e52c5f3d95e680f46e5932a0c5553b5331a0424da2f93a3e596850eb9ca5f0c295df6e8c5c2be4972cea2a9089e599bbc3bee040f51c012e,2023-12-29T10:30:00.000,41.980264315,-87.913624596,4.7850407193008335
14bb6996d155f550fb51bfc2563179aa64c76a534aa8ff851fe03f4bcf97a097abe755ed67356c43005dc16a0cc7245955730fb0d847fdfe21b4e3a855eccdc3,2023-12-26T20:15:00.000,41.97907082,-87.903039661,4.574158667793529
14bb6996d155f550fb51bfc2563179aa64c76a534aa8ff851fe03f4bcf97a097abe755ed67356c43005dc16a0cc7245955730fb0d847fdfe21b4e3a855eccdc3,2023-12-31T14:45:00.000,41.898331794,-87.620762865,4.569013583758821
14ce9b6205f16eeaf877c31d202752bf328e1a21efbbff040985dd104edfd1e79915fa011c6ae8b4811a259397b0c1f29087fe1e086d0748f134b740860dc5b0,2023-12-28T15:45:00.000,41.859349715,-87.617358006,4.82225517420714
14d334d4d5d6eb8415d5d0e700208f29bcef1731ad139642e999bf4cd30a8d59ce127f22ee33bee510b036ad11414480e52f42317f4a19b6019634e494585765,2023-12-27T22:45:00.000,41.874005383,-87.66351755,4.368304218761267
1506b7c792a49f118f114fbe4ca4ef163ef3db18b8e1e44da6e6ec1d3b4d67b499780ab65c99f35ae8833ae74fbfc1b764f40ea8b6b76f5ddcb16ae005eeed0b,2023-12-28T13:00:00.000,42.009622881,-87.670166857,4.365378253570473
150cb8d9e9ba1b14d5fc174512b5a94d85d59e87f00e04b6149338088b8f1dcd6579a0e4b28da6464605266f8ddbae451dde8a015e390103bbd47a1c1f5b2667,2023-12-29T08:45:00.000,41.857183858,-87.620334624,4.72982500457296
158bdb99c0944908e89681ab608203e360f6e359ad4d94ec66617bb6bbb09f1ba7472a0a7d43a8ef444c7218eba2ee8fe5ddab92691f52663915dabe84a03236,2023-12-28T19:15:00.000,41.980264315,-87.913624596,4.7954620801389405
15ddbeeb791d41c7683b885617281c0b548544f189ee3630ea6205078abf793173f13acb37440222ebe2a7a3b701fdfca26b4a2d5d75921a3218ad63ab23aa3a,2023-12-29T17:00:00.000,41.79259236,-87.769615453,4.584089889367008
1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-12-23T21:30:00.000,41.713148612,-87.675075312,4.555102602406189
1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-12-25T23:00:00.000,41.79259236,-87.769615453,4.474935894742876
1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-12-27T20:30:00.000,41.79259236,-87.769615453,4.405182655502227
1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-12-29T06:00:00.000,41.980264315,-87.913624596,4.58506097878557
1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb,2023-12-30T20:30:00.000,41.980264315,-87.913624596,4.787766066587294
16a529a73f019759aa8f1b563ab8511b26a91d656591885584404613ef60bbfaeebb669ddd12afa282f8eacd3e71e048846a9a71f7097eaec4fb06803f445d29,2023-12-28T18:00:00.000,41.899602111,-87.633308037,4.401817234853308
16c9cec3bf7e9c7a75a8c64e649e390af508e6e9694b80a53dbfc7c8b9d042fa3ea4865c340212681fcb81403dbafca1186c6d58d5beafce7773460d09c393d4,2023-12-26T12:00:00.000,41.96581197,-87.655878786,4.513149929246032
17561b2493682865136063664df49b8a74d4c7e67e0ccf391eb6002917591a62d24584a59b67cbdef601e5a047ab198c777ef5455b9bb329517385bb1e0b3e02,2023-12-28T15:30:00.000,41.980264315,-87.913624596,4.477873098683198
175a4c9a16e22bfd2fee721e6cdfdc85dfde21cccb1fdcf514631f3719704bad1c82db8ff3320b8e305e11116bc8932a220910da15c991926772cca793bafd5c,2023-12-25T08:45:00.000,41.878865584,-87.625192142,4.514200117483816
175a4c9a16e22bfd2fee721e6cdfdc85dfde21cccb1fdcf514631f3719704bad1c82db8ff3320b8e305e11116bc8932a220910da15c991926772cca793bafd5c,2023-12-30T13:00:00.000,41.89503345,-87.619710672,4.459901095433518
1768c6bcff09706e1ee0a66b2053afe14107881e986f2ee78d34322406897ddd23f86fe4c618a63ae71d541ff75d9fd316fe32a8bb7da1746ac85099316046d7,2023-12-29T10:45:00.000,41.879255084,-87.642648998,4.564337219612093
178a1b634223b6fcd424358087c117587d4d6b3b03b1ce446c28d289f18ca3fb13d53891771ea054b889b671ffddd2145efbb5dc9ae721722321345a4754a4c8,2023-12-29T08:30:00.000,41.983636307,-87.723583185,4.418049060918789
180309cc29892cd16348ef74d7dd6f33af87e585a29b62726b34fb9b162a881ed5825834644f61541a815f861a609b412e9535203d96f62c257b99f914b97474,2023-12-29T23:00:00.000,41.79259236,-87.769615453,4.436426207646061
182738fe701aff980860adbe8c50444f6edfb7adcf06a9b6091a346d05e6b261f681c1c3a230e5ab50a2c5318d8e09179e9b60184890bafaf434dbb3a1d45110,2023-12-28T17:15:00.000,41.97907082,-87.903039661,4.849273580568771
1893783632b173559b648c83607e908a3e27711b0b078efccca2d3fa79a2b2de67b34241fdf43ead51bc36c0bcceec5039cf4a4b058c13b50b57e0c52981e47a,2023-12-28T10:15:00.000,41.879255084,-87.642648998,4.409112645272692
18c20740c9cbe78a07c7bef21fd4dd4035fa01fb10f1863e9dcfe0021ff3fd2ce5b128e79a05c5e307361d2bfc4e6bfce244db4ef64d4f0daa4c88ef7b376f77,2023-12-30T11:45:00.000,41.899602111,-87.633308037,4.469353194325147
19115939d528111c8de7a409abaccdbb6543d70febf17ad238d21450dd6db76f66b4da395d61a808a9a43ffc9b6b1f4cbf09ac4c2fdec9868a5d5ad1032c3d1d,2023-12-26T11:30:00.000,41.97907082,-87.903039661,4.75963310096641
19115939d528111c8de7a409abaccdbb6543d70febf17ad238d21450dd6db76f66b4da395d61a808a9a43ffc9b6b1f4cbf09ac4c2fdec9868a5d5ad1032c3d1d,2023-12-29T05:15:00.000,41.927260956,-87.765501609,4.4101311369815415
19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2023-12-24T14:15:00.000,41.741242728,-87.551428197,4.60276907119526
19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2023-12-27T20:30:00.000,41.706587882,-87.623366512,4.4401969281736875
19447854f6105afc7307d18998685917b36bbbb2c8a7e59a6801448176ca7c8064ac13ac7cbf0f6858fcc28613497a7623fbffe4393fe437df465d609226c018,2023-12-30T14:45:00.000,41.874005383,-87.66351755,4.528315208653068
196d0cab116da01f1cb8685842d0ce1052d6e0b368d7d5cd560154f6d7a7f0b94903fbd090629f3172f2103f9b3eaf359d0024e4c29007ab571c961ee2241f67,2023-12-27T14:00:00.000,41.97907082,-87.903039661,4.653202751820082
199f852b9b7f49df5426c931ac14b4e746e6f946021af3cc5a3c021f3965b6cd07193886f2ecb39be823fa33247c18b4bc662005409bc8c171330c512b8d953d,2023-12-23T22:45:00.000,42.001571027,-87.695012589,4.481927692433166
199f852b9b7f49df5426c931ac14b4e746e6f946021af3cc5a3c021f3965b6cd07193886f2ecb39be823fa33247c18b4bc662005409bc8c171330c512b8d953d,2023-12-26T11:30:00.000,41.812948939,-87.617859676,4.49059264340396
199f852b9b7f49df5426c931ac14b4e746e6f946021af3cc5a3c021f3965b6cd07193886f2ecb39be823fa33247c18b4bc662005409bc8c171330c512b8d953d,2023-12-28T09:00:00.000,41.775928827,-87.666596265,4.426547306597979
199f852b9b7f49df5426c931ac14b4e746e6f946021af3cc5a3c021f3965b6cd07193886f2ecb39be823fa33247c18b4bc662005409bc8c171330c512b8d953d,2023-12-29T14:45:00.000,41.901206994,-87.676355989,4.474605121397547
19bdccbc936f2f02882b69fd9e71ad97b9e783ba96a8c3b7a9d74a663cb1cd5f074aeab77e616155a3d5e642c1a665289f25b4fd1639ab153f98c864b782d8ff,2023-12-24T11:45:00.000,41.96581197,-87.655878786,4.536939682862809
19bdccbc936f2f02882b69fd9e71ad97b9e783ba96a8c3b7a9d74a663cb1cd5f074aeab77e616155a3d5e642c1a665289f25b4fd1639ab153f98c864b782d8ff,2023-12-27T09:30:00.000,41.899602111,-87.633308037,4.391384091884766
19bdccbc936f2f02882b69fd9e71ad97b9e783ba96a8c3b7a9d74a663cb1cd5f074aeab77e616155a3d5e642c1a665289f25b4fd1639ab153f98c864b782d8ff,2023-12-29T16:30:00.000,41.899602111,-87.633308037,4.372323605021802
19ccfdbec42380e8beda815e0a69bd92aaec6bc398264321fc2709fc30341d7d104e9690095764df21562c26e35ee94b3e9e0696ce56918b09640c245a4d9121,2023-12-27T00:45:00.000,41.899602111,-87.633308037,4.814988160146619
19ccfdbec42380e8beda815e0a69bd92aaec6bc398264321fc2709fc30341d7d104e9690095764df21562c26e35ee94b3e9e0696ce56918b09640c245a4d9121,2023-12-30T19:00:00.000,41.899155613,-87.626210532,4.642323347488771
1a248eb87ae578f15af2a14c2eb7b4b264f6babab9ad9cc93d655e1f83c3207e62beb1a4b088d75e8077a5421391d32171edacfcb3f6250657f8d3b9f0ebbaec,2023-12-28T19:15:00.000,41.899602111,-87.633308037,4.424075432509309
1a277ae3bc2961540fb1fce1dbd9b4174a4f614f981b24c1a6b1268cb52c45f85372ecca683d6b4c4b1f405e4aa5614f0177d4fd39ba220b84fd0dc05f094c4b,2023-12-25T16:00:00.000,41.980264315,-87.913624596,4.839652942188119
1a6d17595bc577385346e034ecbe0994d8f207d47d5b4c6f9fee70a1d4f37417db300370d59596dc2dd0bda2e35794bcdfd1bbead90d84a44aedd978ed269944,2023-12-29T19:30:00.000,41.97907082,-87.903039661,4.719098403411803
1aa7696cf1ac4c5d9e302177fdb918829d2ddcd9d420a3557defecc167a2bc332bc8a4ee0ae70d314ebaf1f66ff1e4cc53aca83691dd0cbfdfca39c7190c4945,2023-12-24T01:00:00.000,41.878865584,-87.625192142,4.417530225133056
1aa7696cf1ac4c5d9e302177fdb918829d2ddcd9d420a3557defecc167a2bc332bc8a4ee0ae70d314ebaf1f66ff1e4cc53aca83691dd0cbfdfca39c7190c4945,2023-12-27T19:15:00.000,41.899602111,-87.633308037,4.374500688088775
1aa7696cf1ac4c5d9e302177fdb918829d2ddcd9d420a3557defecc167a2bc332bc8a4ee0ae70d314ebaf1f66ff1e4cc53aca83691dd0cbfdfca39c7190c4945,2023-12-31T14:30:00.000,41.922686284,-87.649488729,4.479163286757673
1abe187a2fc4651ccce1e88231f8b38f071fcc234804e909692955d142f22fa452d2a5c886113c868e96da0680b9043c8c4df09f73ebe1d52cb29eeaf576daf1,2023-12-27T10:15:00.000,41.808916283,-87.596183344,4.543199173219458
1abe187a2fc4651ccce1e88231f8b38f071fcc234804e909692955d142f22fa452d2a5c886113c868e96da0680b9043c8c4df09f73ebe1d52cb29eeaf576daf1,2023-12-31T10:30:00.000,41.808916283,-87.596183344,4.581601059402488
1acb04c857af31081be646567d63ac255fd46acef2c3f13733692d8f38ef364e77fe4d8439adcaf33d28c3f2234a4e51c43b2523e6dfcff525739e9cb6903bb6,2023-12-27T23:15:00.000,41.944226601,-87.655998182,4.612961295886783
1ada1b0db4c89ff798c9c99c02166793001d4a68c2a97c930700a1e53560e7c72e216d5d00e00de48aa5cbe108432a4ef33d8cfa3ceda14dead712e0932a590b,2023-12-30T17:30:00.000,41.9867118,-87.663416405,4.554009898061913
1b2a60b8aca7f106dc2ddcd51b43e9448be7920ca7a24d59bdb7aca285efb56a68c02a82adb43931f8424e086308af2a2ab304eed60785d1c87b5caf38b09e61,2023-12-29T08:00:00.000,41.878865584,-87.625192142,4.400789748853912
1b7aef0344f45914e7942efad05553934fe222c880a1cb19de79fbf7c4c42213cb82f74d26f02a4ef8f42bdba220392fef9e31be732048be89111a59fedafbf4,2023-12-28T19:00:00.000,41.97907082,-87.903039661,4.606636869064319
1b84d02f4f9b66792e2b5fb36d19ec7f5a4eb96f26ed6c699eb05d2ffa0f24bc5b459a587b23c7ac1a4ba121d1e3250dc42ac2b5cc5af68fc2d7400bac240430,2023-12-26T08:15:00.000,41.794090253,-87.592310855,4.540167013021333
1b84d02f4f9b66792e2b5fb36d19ec7f5a4eb96f26ed6c699eb05d2ffa0f24bc5b459a587b23c7ac1a4ba121d1e3250dc42ac2b5cc5af68fc2d7400bac240430,2023-12-29T09:45:00.000,41.794090253,-87.592310855,4.3720399976480655
1b929e862c5bb2103548d2eb7961c0916e7ef9e0473f46b5b02a346aae70a7b58ae7321be457bb4955c86088db20ddf4d45a18bd106efdc493c97275e6001f7d,2023-12-31T08:45:00.000,41.899602111,-87.633308037,4.481957326997903
1b9ab0532482023ae1a4cd4364c4e40f33028c7f1a2b032a45cf52f63e280ab779ed5bc3a245e48a4cd681505abcc6a754aad191c4792989b82a63fe37a95f7f,2023-12-27T08:45:00.000,41.874005383,-87.66351755,4.3738771362026805
1bb875f74db6b3d8bcab27f6784218036ec738c201e5334b477f2c6b93d866f9f3ef90dc9c7fe1d1c50275b7acc6087cff8011a5ced4e3b546cb6c643c85b119,2023-12-24T19:00:00.000,41.97907082,-87.903039661,4.451262013842247
1bb875f74db6b3d8bcab27f6784218036ec738c201e5334b477f2c6b93d866f9f3ef90dc9c7fe1d1c50275b7acc6087cff8011a5ced4e3b546cb6c643c85b119,2023-12-29T19:15:00.000,41.922686284,-87.649488729,4.370779473586998
1d010ae40b142866e35d2534c559f8c58b84b12f3e119fa656e617be95cb7b669326eccbba67eeeb06aa92ecd62e820d67be9b24439a498016388119f1cd392f,2023-12-31T12:15:00.000,41.874005383,-87.66351755,4.431753282984221
1d16af0a709e55f205152e890a0968800553ecaf1e643bf008888804f1ef9aeb1efda833a5c50ffdd08acf328892e7896c68f2a89df09f5868fa081097d1381d,2023-12-28T14:00:00.000,41.790506261,-87.583143717,4.391052684967182
1d25c733bf526c55bcf3db1fd3856ba10b1064bd98ffce6ffb191faf6b5e21b6fca9c1f6302ad84ca65a1e56e28ebc9b3f05474764aac1007f0c23097e72b770,2023-12-28T20:30:00.000,41.980264315,-87.913624596,4.710841140333074
1d375f1440c49fc2eaf259ecaeea2a10b11fba5b30a691f64ba186be452a366ae9437362fa567023c2bf322e4612d1c725a37fa2ea2dca6226c29ff616888f97,2023-12-25T15:45:00.000,41.97907082,-87.903039661,4.785308341586432
1d375f1440c49fc2eaf259ecaeea2a10b11fba5b30a691f64ba186be452a366ae9437362fa567023c2bf322e4612d1c725a37fa2ea2dca6226c29ff616888f97,2023-12-27T16:30:00.000,41.980264315,-87.913624596,4.468972548451755
1d375f1440c49fc2eaf259ecaeea2a10b11fba5b30a691f64ba186be452a366ae9437362fa567023c2bf322e4612d1c725a37fa2ea2dca6226c29ff616888f97,2023-12-30T17:45:00.000,41.878865584,-87.625192142,4.49172162595177
1d5c92da7f240e8a24b8ca4635a64a519961d69afafbf8d17116a133833b1ce464e7d68b137a9c4faf4cec8c3d1ca6bd4637610a5f51bd3cc2569336d6937a9b,2023-12-27T09:00:00.000,41.944226601,-87.655998182,4.3693171040819605
1d6029b251dadc15c2cfb884ba055cef1b39e07432f06f85b31ff14b561d784ae167cedfeaf42e9d3d071ff9bc9b001332cbfc29a216e1ae62653ef6ce597449,2023-12-26T18:00:00.000,41.80908443,-87.632424524,4.536104171139798
1d68f4a1c3b620f920838643bf3801e757b6791f86700abce6ca5936659e046f715635d4bda0aadcedb6df46949cf9d74003f214779efdd04138bd36adf5d9c9,2023-12-23T19:45:00.000,41.938666196,-87.711210593,4.625509068668347
1d68f4a1c3b620f920838643bf3801e757b6791f86700abce6ca5936659e046f715635d4bda0aadcedb6df46949cf9d74003f214779efdd04138bd36adf5d9c9,2023-12-28T20:00:00.000,41.953582125,-87.72345239,4.520359766052116
1d71c9a7807a6c7df7e3e11383c7629d3ab54a0f43484fa103bdb8eb34666e503aa389a0dae5cd8426e58df2a323c2b912faca6c0daeafe393d85724a7cea0fe,2023-12-28T19:45:00.000,41.980264315,-87.913624596,4.602271800722468
1d9f1ab92fd36a4578d77d25eecb75771962aa5047119a76f240e35c9d3122ecedf4eeb0e72f6b2fb9302927cbe67f4decca34287fb5f97d51acd02b6bd86531,2023-12-23T15:45:00.000,41.860190019,-87.7172201,4.475578170289193
1d9f1ab92fd36a4578d77d25eecb75771962aa5047119a76f240e35c9d3122ecedf4eeb0e72f6b2fb9302927cbe67f4decca34287fb5f97d51acd02b6bd86531,2023-12-26T05:00:00.000,41.779582888,-87.768510849,4.595772702224931
1d9f1ab92fd36a4578d77d25eecb75771962aa5047119a76f240e35c9d3122ecedf4eeb0e72f6b2fb9302927cbe67f4decca34287fb5f97d51acd02b6bd86531,2023-12-28T08:15:00.000,42.009622881,-87.670166857,4.5754477687931505
1d9f1ab92fd36a4578d77d25eecb75771962aa5047119a76f240e35c9d3122ecedf4eeb0e72f6b2fb9302927cbe67f4decca34287fb5f97d51acd02b6bd86531,2023-12-29T11:00:00.000,41.878865584,-87.625192142,4.809328634457436
1db11e4e66375f35ed6a59eb06eb997fc7e23e3fdcbb3b2d5da7bbe41f7d5eb32267c269929d78652b28212915055ec57eca15b617c6c9eb9d82a5e135efb3d2,2023-12-26T14:30:00.000,41.980264315,-87.913624596,4.7399705953272635
1db11e4e66375f35ed6a59eb06eb997fc7e23e3fdcbb3b2d5da7bbe41f7d5eb32267c269929d78652b28212915055ec57eca15b617c6c9eb9d82a5e135efb3d2,2023-12-31T07:30:00.000,41.878865584,-87.625192142,4.438759192267939
1de191ccc486f8d0e0e6b25a03d592e58ed4511cfed79e912c895802cb808ea9a2d609cc77a536d7ad6431160a92d39dc6b79ec88381059d540f95215364582e,2023-12-29T00:30:00.000,41.79259236,-87.769615453,4.4772477101676795
1e0e8534bf64de34501130ca0892fe92bdaaab3b22ad1a436ff11391dd0b41c9342ada3d2686a8bde2283bd1cb3cffab918dcb0f07dc01b703d07cbe615dc7a2,2023-12-26T14:30:00.000,41.878865584,-87.625192142,4.371705467615597
1e3a48e9cf98c6228b3016d217e7b600aae23da58ba4e14a098944bdd5f6ecdf314f02c51a583be206812c63e29052ac9d15aca4d46260fd47ea3d5719cfe350,2023-12-30T20:45:00.000,41.97907082,-87.903039661,4.647109216241763
1ea5004ae3f44bd45e15417e3f740814c9d18093801d65dfbb6acf7e7d67ef2d1a68a572d1f7459788ba66b2a0395c3738b5f3055f69f9bde7d26ac771a28f06,2023-12-27T07:15:00.000,41.884987192,-87.620992913,4.375239095307832
1ea5004ae3f44bd45e15417e3f740814c9d18093801d65dfbb6acf7e7d67ef2d1a68a572d1f7459788ba66b2a0395c3738b5f3055f69f9bde7d26ac771a28f06,2023-12-31T16:00:00.000,41.900221297,-87.629105186,4.396187951000818
1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-12-27T00:45:00.000,41.878865584,-87.625192142,4.423916851980742
1f041942ef7c61fea34c62c89aea8231e4277ca158d54ef1a738be59f3099e32f7f6626f22cdd82e425bdff13f179feb3f1b12f34b8c1addd999239551c17d2d,2023-12-29T20:15:00.000,41.885300022,-87.642808466,4.432409432237904
1f2e1481c3358ba234b875b1b0ba26bb61e2f02fa4c463f859c9c9ed1af67cc338c12441cd5b9642e978ff0a8c7a1ef7b7d0289bd90c45ff4000a53f2f9e435a,2023-12-29T17:00:00.000,41.899602111,-87.633308037,4.440525341259675
1f4ebbfdcaa03dba403f6f41c2434baa8cd6583b0fde7311dd977d7d9bc51eb46187b3daf6dfef2aacf267e31e99af2543047a8e743ddab23c7265e4f6d4b5e6,2023-12-24T19:45:00.000,41.901206994,-87.676355989,4.456431145477954
1f4ebbfdcaa03dba403f6f41c2434baa8cd6583b0fde7311dd977d7d9bc51eb46187b3daf6dfef2aacf267e31e99af2543047a8e743ddab23c7265e4f6d4b5e6,2023-12-28T13:30:00.000,41.980264315,-87.913624596,4.374429900400534
1f4ebbfdcaa03dba403f6f41c2434baa8cd6583b0fde7311dd977d7d9bc51eb46187b3daf6dfef2aacf267e31e99af2543047a8e743ddab23c7265e4f6d4b5e6,2023-12-30T11:45:00.000,41.97907082,-87.903039661,4.449496214740849
1faf8b812afc33b1e1a4f600e67a5a33f13ee8dd8ebf75922e70ffa1085bb6670ed097a30f9b15004f88b4fbee1efc9c029ffdd0d8712e0409469b7c799e433b,2023-12-31T06:30:00.000,41.9867118,-87.663416405,4.526589766474217
1faf91220a6cf3f0796171853d220b94ea854732990c5674ae519cfa76806973dc8ff011cec176172e51e2622a8edb6c619ddc30fe5a4a0c1e6f58d46d948644,2023-12-28T18:45:00.000,41.97907082,-87.903039661,4.723259002523062
